0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.23334088921546936,0.7519750595092773,-3.955490157636632e-08,0.3085958957672119,0.6793360710144043,0.0021276625338941813,0.35861217975616455,0.5618711113929749,-0.0024748812429606915,0.39973002672195435,0.47907769680023193,-0.016441311687231064,0.4182583689689636,0.41070446372032166,-0.027403468266129494,0.27963224053382874,0.44101351499557495,0.03144614025950432,0.3280588984489441,0.372108519077301,0.0007057188777253032,0.37287142872810364,0.3603855073451996,-0.012638263404369354,0.40960612893104553,0.35245180130004883,-0.016492770984768867,0.23823687434196472,0.43449053168296814,0.012905621901154518,0.32120761275291443,0.4053819477558136,-0.02312898263335228,0.3148134648799896,0.5083345770835876,-0.0246876273304224,0.28281107544898987,0.5158860683441162,-0.013462449423968792,0.2071572244167328,0.4439239501953125,-0.011605893261730671,0.2915816307067871,0.44510212540626526,-0.05423913151025772,0.2868877649307251,0.5423811078071594,-0.04193510860204697,0.25220987200737,0.5439828038215637,-0.0211386289447546,0.1808508336544037,0.46628034114837646,-0.036337319761514664,0.2560849189758301,0.46645522117614746,-0.05836919695138931,0.26014652848243713,0.5378448367118835,-0.04249756783246994,0.228335440158844,0.5522139072418213,-0.023007243871688843
0.23323851823806763,0.7507191896438599,-3.137422766030795e-08,0.30908945202827454,0.6787083148956299,0.0019667274318635464,0.3592787981033325,0.5619513988494873,-0.002887471579015255,0.4004966914653778,0.4789866507053375,-0.01717633195221424,0.41791149973869324,0.409292608499527,-0.028458012267947197,0.27996906638145447,0.44063204526901245,0.03164677694439888,0.3279949128627777,0.3718394637107849,0.0005658772424794734,0.3727358281612396,0.35977017879486084,-0.013294363394379616,0.408832848072052,0.35150793194770813,-0.017584824934601784,0.2389698028564453,0.4341408610343933,0.013024918735027313,0.32197922468185425,0.4044664800167084,-0.023764437064528465,0.31614795327186584,0.5065255165100098,-0.026106521487236023,0.2838303744792938,0.5140718221664429,-0.015389111824333668,0.2080574482679367,0.4433184862136841,-0.01159742847084999,0.29266199469566345,0.44422489404678345,-0.05504979193210602,0.28809040784835815,0.5411827564239502,-0.04324705898761749,0.25298842787742615,0.5429328680038452,-0.02264557033777237,0.1818085014820099,0.4651418626308441,-0.036404140293598175,0.25762566924095154,0.46599122881889343,-0.05925673618912697,0.26140812039375305,0.5375533103942871,-0.04389731213450432,0.22919437289237976,0.5517722964286804,-0.024686722084879875
0.23387160897254944,0.7506651878356934,-3.0422643959582274e-08,0.3092319667339325,0.6774171590805054,0.0025254618376493454,0.35964399576187134,0.5606224536895752,-0.002159274648874998,0.4009011685848236,0.4776488244533539,-0.01617044024169445,0.41887080669403076,0.4079587757587433,-0.0272170752286911,0.27990883588790894,0.43977588415145874,0.032023634761571884,0.32843172550201416,0.3739502429962158,0.0016819883603602648,0.3726893663406372,0.3604130744934082,-0.01149794738739729,0.4091413617134094,0.3504641056060791,-0.015473517589271069,0.23855337500572205,0.4331526756286621,0.01298536453396082,0.32146480679512024,0.4032016396522522,-0.022921781986951828,0.3151128590106964,0.5062522292137146,-0.024196794256567955,0.2835980951786041,0.5133377909660339,-0.012657097540795803,0.20745402574539185,0.4424143135547638,-0.011978477239608765,0.2916412055492401,0.44360241293907166,-0.05484597757458687,0.28713133931159973,0.5407806038856506,-0.04216134920716286,0.25254255533218384,0.5413649678230286,-0.020987605676054955,0.18115316331386566,0.4649690091609955,-0.037104830145835876,0.25577741861343384,0.4647057354450226,-0.059546999633312225,0.25989827513694763,0.5357934236526489,-0.043414343148469925,0.2279265969991684,0.5493322610855103,-0.02367427572607994
0.23457282781600952,0.7500105500221252,-3.337159881766638e-08,0.3098432421684265,0.6761144399642944,0.004888665862381458,0.3596360385417938,0.5597270727157593,0.0011792952427640557,0.40027761459350586,0.47775208950042725,-0.01266737375408411,0.4177848696708679,0.40917056798934937,-0.023804180324077606,0.2802059054374695,0.44003060460090637,0.03536707162857056,0.32788777351379395,0.37167873978614807,0.00562211824581027,0.37333574891090393,0.3595775067806244,-0.007774688303470612,0.41097596287727356,0.3504745662212372,-0.012029857374727726,0.239291712641716,0.4335944652557373,0.015298763290047646,0.32105064392089844,0.40450966358184814,-0.02006901614367962,0.31482407450675964,0.5074692964553833,-0.021876923739910126,0.28294429183006287,0.5151000022888184,-0.011086699552834034,0.20843267440795898,0.4429031014442444,-0.010618943721055984,0.2916778028011322,0.44232064485549927,-0.052601173520088196,0.287484735250473,0.5397821664810181,-0.039911042898893356,0.2529130280017853,0.5419356226921082,-0.01911785826086998,0.18195906281471252,0.46505627036094666,-0.03656856343150139,0.25678274035453796,0.46323347091674805,-0.05825350061058998,0.26080256700515747,0.5352400541305542,-0.041797079145908356,0.22868871688842773,0.5503249764442444,-0.022020334377884865
0.23308499157428741,0.7497395277023315,-3.085016331283441e-08,0.30870142579078674,0.6760315299034119,0.005088874138891697,0.35875368118286133,0.5598694086074829,0.0011739622568711638,0.40000811219215393,0.4768768548965454,-0.012874928303062916,0.41812437772750854,0.4077659249305725,-0.02404019609093666,0.28006213903427124,0.44012153148651123,0.03591956943273544,0.32590538263320923,0.3717596232891083,0.006188814993947744,0.3710746169090271,0.35856741666793823,-0.006707973778247833,0.4087364375591278,0.3496320843696594,-0.01051357015967369,0.23882707953453064,0.43301528692245483,0.015413126908242702,0.32058385014533997,0.40220820903778076,-0.020128460600972176,0.31439685821533203,0.5060645937919617,-0.021231597289443016,0.28226345777511597,0.5139880180358887,-0.009586089290678501,0.20753838121891022,0.4413890838623047,-0.011074467562139034,0.2909412086009979,0.4415583908557892,-0.05347593128681183,0.2869262099266052,0.5394347906112671,-0.04038586840033531,0.2519800662994385,0.5409789681434631,-0.01908564381301403,0.18066278100013733,0.46296241879463196,-0.03757086023688316,0.2555379569530487,0.46236753463745117,-0.05943157896399498,0.2595526874065399,0.5346089005470276,-0.042779140174388885,0.22699397802352905,0.5490322709083557,-0.022786013782024384
0.23390236496925354,0.7446610927581787,-1.8556441716555128e-08,0.3087501525878906,0.6714285016059875,0.005806105677038431,0.35787683725357056,0.5565005540847778,0.0020991764031350613,0.3986654281616211,0.47502580285072327,-0.01203078031539917,0.417887806892395,0.4078856110572815,-0.023629872128367424,0.2811470329761505,0.43651798367500305,0.03577040880918503,0.3257390856742859,0.3671993911266327,0.006206299178302288,0.371215283870697,0.3552924394607544,-0.007037226110696793,0.40950897336006165,0.3482487201690674,-0.011128492653369904,0.23946945369243622,0.4299488663673401,0.015132696367800236,0.32087457180023193,0.3997870683670044,-0.020568108186125755,0.31471455097198486,0.5032539367675781,-0.022155841812491417,0.28275373578071594,0.5134550929069519,-0.010897462256252766,0.20725567638874054,0.43913814425468445,-0.0112605020403862,0.2905380129814148,0.439768522977829,-0.05377410352230072,0.2863430678844452,0.5377387404441833,-0.040811680257320404,0.2518938183784485,0.54155033826828,-0.019530273973941803,0.17898696660995483,0.4613432288169861,-0.03758026659488678,0.2541477680206299,0.46152064204216003,-0.05983676761388779,0.25843125581741333,0.5336819887161255,-0.0432855449616909,0.22668783366680145,0.5485994219779968,-0.023230301216244698
0.23047490417957306,0.7484606504440308,-1.342295874451338e-08,0.30632683634757996,0.6730324625968933,0.005217134952545166,0.35605332255363464,0.5556396842002869,0.001447376562282443,0.3968829810619354,0.47360965609550476,-0.012161354534327984,0.4171622097492218,0.40617674589157104,-0.02290753833949566,0.27712225914001465,0.4342881739139557,0.03540373221039772,0.32448554039001465,0.3696020245552063,0.006054665427654982,0.36881500482559204,0.3558728098869324,-0.006354127544909716,0.40487611293792725,0.34638386964797974,-0.009949861094355583,0.23521359264850616,0.42694827914237976,0.014976086094975471,0.3190741539001465,0.39530667662620544,-0.02009461633861065,0.3140634596347809,0.4994755983352661,-0.02085990458726883,0.2820911109447479,0.5074347257614136,-0.008928859606385231,0.20360031723976135,0.4359291195869446,-0.011293334886431694,0.28920045495033264,0.4380691945552826,-0.05330408364534378,0.2855992913246155,0.5357581377029419,-0.040529195219278336,0.24975456297397614,0.5366778373718262,-0.01950211077928543,0.17673183977603912,0.45951446890830994,-0.037547361105680466,0.25270596146583557,0.4614744484424591,-0.05951305106282234,0.2571958005428314,0.5326338410377502,-0.04356905817985535,0.22371777892112732,0.5456889867782593,-0.024147408083081245
0.230024516582489,0.7464078068733215,-3.41021646477202e-08,0.3075169026851654,0.6690558195114136,0.008979699574410915,0.35616952180862427,0.5536177158355713,0.007320662960410118,0.39661112427711487,0.4724484980106354,-0.005417332984507084,0.41652679443359375,0.4057534635066986,-0.015565240755677223,0.2771208584308624,0.4371277093887329,0.0408538393676281,0.32331404089927673,0.3684235215187073,0.012301409617066383,0.3689213693141937,0.3548263907432556,-0.00024576287250965834,0.4074084758758545,0.3431312143802643,-0.004214760381728411,0.2358766347169876,0.4303336441516876,0.018256107345223427,0.3181602954864502,0.39827144145965576,-0.016541708260774612,0.31193575263023376,0.5025961995124817,-0.01761828362941742,0.2791655957698822,0.5108069777488708,-0.006281378213316202,0.20420944690704346,0.43884989619255066,-0.0102040134370327,0.2882028818130493,0.4371654689311981,-0.052060775458812714,0.2841624319553375,0.5358050465583801,-0.038900166749954224,0.24807476997375488,0.5377113223075867,-0.017769157886505127,0.17687475681304932,0.46082547307014465,-0.038421381264925,0.2524489760398865,0.4569123685359955,-0.059706613421440125,0.25740328431129456,0.5286003947257996,-0.042683083564043045,0.22430391609668732,0.5437952280044556,-0.022668184712529182
0.2297954559326172,0.7453274726867676,-2.6945146558432498e-08,0.30710354447364807,0.6693549156188965,0.00673951068893075,0.35669171810150146,0.5530402064323425,0.004509328864514828,0.39724087715148926,0.4715903699398041,-0.00809078011661768,0.4158719480037689,0.40425920486450195,-0.017966942861676216,0.277265340089798,0.43543800711631775,0.03787801042199135,0.3237340450286865,0.36828070878982544,0.008966782130300999,0.3689667284488678,0.3542172908782959,-0.003875528695061803,0.40641099214553833,0.34219881892204285,-0.008033161982893944,0.23620274662971497,0.4287281036376953,0.016707200556993484,0.3182693421840668,0.3980420231819153,-0.018370850011706352,0.31273147463798523,0.501305341720581,-0.019803985953330994,0.2802278995513916,0.5091831088066101,-0.008732126094400883,0.20468226075172424,0.43730443716049194,-0.010338842868804932,0.2883656919002533,0.4368304908275604,-0.05260634049773216,0.28490403294563293,0.5348365306854248,-0.04001450166106224,0.24914221465587616,0.5369648337364197,-0.019147800281643867,0.17744982242584229,0.4594041407108307,-0.03726658597588539,0.2529425024986267,0.4573512673377991,-0.059157099574804306,0.2581905126571655,0.5286667943000793,-0.04284766688942909,0.22534190118312836,0.5436733365058899,-0.023204389959573746
0.2298078089952469,0.7449015974998474,-3.4686760130853145e-08,0.30750417709350586,0.6683207154273987,0.008734559640288353,0.3570251166820526,0.5525075793266296,0.006959432736039162,0.3975115418434143,0.47180506587028503,-0.005584821570664644,0.41661232709884644,0.40557795763015747,-0.015466996468603611,0.27669164538383484,0.4352375864982605,0.0391780361533165,0.3235246539115906,0.36825406551361084,0.010564467869699001,0.36897802352905273,0.35464000701904297,-0.0019248767057433724,0.40690234303474426,0.34255558252334595,-0.005911125801503658,0.23558342456817627,0.42788535356521606,0.016819976270198822,0.3188788592815399,0.39783012866973877,-0.017969056963920593,0.3126300573348999,0.5012697577476501,-0.01897110976278782,0.2796311676502228,0.5082241892814636,-0.007699794601649046,0.2042015790939331,0.43616271018981934,-0.011268451809883118,0.2891351878643036,0.43713220953941345,-0.052908629179000854,0.2848009765148163,0.5349434614181519,-0.03994090482592583,0.2484929859638214,0.5359041690826416,-0.01910259574651718,0.17749691009521484,0.4582786560058594,-0.03911865875124931,0.25364455580711365,0.45756036043167114,-0.0604093112051487,0.2582907974720001,0.5287324786186218,-0.04386334493756294,0.22492806613445282,0.5428799986839294,-0.02426651306450367
0.23148111999034882,0.7445328235626221,2.575483470934614e-08,0.3067407011985779,0.6692224144935608,0.00571396155282855,0.35878074169158936,0.5539162755012512,0.00173794140573591,0.39960843324661255,0.4711636006832123,-0.012130512855947018,0.41786178946495056,0.3954428434371948,-0.023477714508771896,0.2770231366157532,0.4363929033279419,0.035460762679576874,0.3237796425819397,0.3673240542411804,0.007515606004744768,0.3700776994228363,0.3462105989456177,-0.0052038817666471004,0.41021108627319336,0.3276539742946625,-0.010117457248270512,0.23607005178928375,0.42781320214271545,0.014414269477128983,0.3189418911933899,0.39436325430870056,-0.0208686962723732,0.31476718187332153,0.49736905097961426,-0.02267364412546158,0.2835213840007782,0.5078752636909485,-0.012008056975901127,0.20468240976333618,0.4361850321292877,-0.012167621403932571,0.2892305552959442,0.43650203943252563,-0.05432083457708359,0.2858690917491913,0.533287525177002,-0.041324183344841,0.25043171644210815,0.5360716581344604,-0.020418982952833176,0.17830735445022583,0.45828723907470703,-0.038679249584674835,0.25443071126937866,0.45791521668434143,-0.06081562861800194,0.2601163387298584,0.5282715559005737,-0.04440084844827652,0.2273380309343338,0.5428493618965149,-0.02479754388332367
0.23296669125556946,0.7437580823898315,6.809007402353018e-08,0.3061862289905548,0.6738256812095642,-0.0003265625855419785,0.36027175188064575,0.5589050650596619,-0.007155668456107378,0.4024626314640045,0.47377774119377136,-0.022648673504590988,0.4225270748138428,0.39602208137512207,-0.03572205454111099,0.281217098236084,0.4344208836555481,0.028447775170207024,0.3270806074142456,0.35966426134109497,-7.0771093305666e-05,0.3713808059692383,0.3294106125831604,-0.01256798580288887,0.4116072356700897,0.30128979682922363,-0.017708780243992805,0.2395111620426178,0.42587047815322876,0.009803088381886482,0.3217313587665558,0.3925166130065918,-0.02824319899082184,0.31647783517837524,0.4971807599067688,-0.030427031219005585,0.2850673794746399,0.5086853504180908,-0.019201623275876045,0.20675496757030487,0.43508678674697876,-0.01453040074557066,0.29053106904029846,0.4364977777004242,-0.059393640607595444,0.286424458026886,0.5345251560211182,-0.04665779322385788,0.2511209547519684,0.5372182130813599,-0.025271045044064522,0.17863285541534424,0.45841681957244873,-0.039180342108011246,0.25410035252571106,0.45943447947502136,-0.06355713307857513,0.25865671038627625,0.5306546092033386,-0.047971878200769424,0.22515831887722015,0.5451066493988037,-0.02852894365787506
0.23339970409870148,0.7439255714416504,4.4908894381023856e-08,0.30548179149627686,0.6787592172622681,-0.004045333247631788,0.36173123121261597,0.5641158819198608,-0.013127272948622704,0.40417635440826416,0.47722598910331726,-0.03038065694272518,0.42381149530410767,0.39763644337654114,-0.04451670125126839,0.28138190507888794,0.44050538539886475,0.02322135493159294,0.3231467604637146,0.35674652457237244,-0.00911588966846466,0.3686157166957855,0.32867419719696045,-0.023850280791521072,0.410773366689682,0.3045293688774109,-0.029800796881318092,0.24057164788246155,0.4305987060070038,0.00661042332649231,0.3208676278591156,0.3988226056098938,-0.03532124310731888,0.31442761421203613,0.5016158819198608,-0.039063744246959686,0.28316375613212585,0.5128496885299683,-0.028752794489264488,0.20846059918403625,0.4376962184906006,-0.016072429716587067,0.29088833928108215,0.4415520131587982,-0.0642915889620781,0.28421494364738464,0.5384497046470642,-0.05268018692731857,0.2495306134223938,0.5404722094535828,-0.031414736062288284,0.18110325932502747,0.45597001910209656,-0.03929483890533447,0.2549425959587097,0.46296238899230957,-0.06576462090015411,0.25597769021987915,0.5335976481437683,-0.051924511790275574,0.22291085124015808,0.5439584851264954,-0.033464036881923676
0.2335725575685501,0.7450306415557861,5.092823585073347e-08,0.305934876203537,0.6790370941162109,-0.003934518899768591,0.362862765789032,0.5655696392059326,-0.014001663774251938,0.4061937928199768,0.48140382766723633,-0.03203325346112251,0.42784854769706726,0.4032142758369446,-0.0469730906188488,0.2786698043346405,0.4418772757053375,0.019890211522579193,0.32094863057136536,0.35879892110824585,-0.01366046629846096,0.3676299452781677,0.3306945860385895,-0.029857125133275986,0.40965837240219116,0.30889639258384705,-0.03685789927840233,0.2384827584028244,0.4318188428878784,0.003064490621909499,0.32196009159088135,0.40087759494781494,-0.04057495296001434,0.3177059292793274,0.503768801689148,-0.04583340138196945,0.28643813729286194,0.5186445116996765,-0.03659465163946152,0.2073371708393097,0.4391181468963623,-0.01941211335361004,0.2919769287109375,0.443031907081604,-0.06859281659126282,0.28635281324386597,0.5400126576423645,-0.05766557157039642,0.25143593549728394,0.5435996055603027,-0.036835890263319016,0.1810620278120041,0.4582301378250122,-0.04229871183633804,0.2558717429637909,0.467118501663208,-0.06970684975385666,0.2569756805896759,0.5388085246086121,-0.05632727965712547,0.22359934449195862,0.5497413277626038,-0.03815706819295883
0.2327311635017395,0.7465357780456543,6.007069686120303e-08,0.3054688274860382,0.6817379593849182,-0.0037115144077688456,0.36344996094703674,0.5690274834632874,-0.01358303613960743,0.40775570273399353,0.4874950349330902,-0.03135961294174194,0.4322516918182373,0.413003146648407,-0.04632778838276863,0.28224942088127136,0.44300711154937744,0.01972365379333496,0.3225327730178833,0.35965603590011597,-0.012700431048870087,0.36836615204811096,0.32875514030456543,-0.028518518432974815,0.41100654006004333,0.30374667048454285,-0.0357884019613266,0.24155738949775696,0.43245449662208557,0.0030517929699271917,0.3231278359889984,0.40159761905670166,-0.03959260508418083,0.318167120218277,0.5041606426239014,-0.04481186717748642,0.2872444987297058,0.5201159715652466,-0.03585163503885269,0.2091873437166214,0.43963751196861267,-0.019130324944853783,0.2920304238796234,0.4452744424343109,-0.0671667531132698,0.286424458026886,0.5415017008781433,-0.05670319125056267,0.2526489794254303,0.5458387732505798,-0.036516718566417694,0.18167176842689514,0.45872360467910767,-0.04177043214440346,0.2550128698348999,0.4707977771759033,-0.06828802078962326,0.2564484179019928,0.5409175157546997,-0.05550277233123779,0.22399267554283142,0.5510267615318298,-0.03803330659866333
0.23338335752487183,0.7493927478790283,1.1369462526999996e-07,0.3051368296146393,0.6823224425315857,-0.004047119989991188,0.3636765480041504,0.5712770223617554,-0.015709783881902695,0.4103981554508209,0.49123266339302063,-0.03512090817093849,0.4392675757408142,0.41763994097709656,-0.052138689905405045,0.28040748834609985,0.44461312890052795,0.017180057242512703,0.3237247169017792,0.36453065276145935,-0.014157388359308243,0.36849600076675415,0.3267848491668701,-0.02973654679954052,0.4101598262786865,0.2948952317237854,-0.0378674678504467,0.24023818969726562,0.43284815549850464,8.485864964313805e-05,0.3235608637332916,0.4016057550907135,-0.042210906744003296,0.3192971646785736,0.5045575499534607,-0.0474582314491272,0.2888752222061157,0.5218299627304077,-0.03895300254225731,0.20849862694740295,0.4402589797973633,-0.02207527495920658,0.2924809753894806,0.44644099473953247,-0.06991472095251083,0.2881251275539398,0.5425970554351807,-0.05861232057213783,0.2550729215145111,0.5480221509933472,-0.03813065215945244,0.18126842379570007,0.4608185291290283,-0.04467733949422836,0.2549103796482086,0.4732905328273773,-0.0711451917886734,0.25818806886672974,0.5432998538017273,-0.05748177692294121,0.22710369527339935,0.55411696434021,-0.039603181183338165
0.23427098989486694,0.7502965331077576,1.5107734441244247e-07,0.30629557371139526,0.6850736737251282,-0.0058646416291594505,0.36444202065467834,0.5727843642234802,-0.018816690891981125,0.4110865592956543,0.4909942150115967,-0.03937855735421181,0.44240808486938477,0.41698652505874634,-0.057331182062625885,0.2826189696788788,0.4462016820907593,0.016173046082258224,0.32503455877304077,0.36212843656539917,-0.015269220806658268,0.3680408000946045,0.3176875710487366,-0.029332725331187248,0.40778735280036926,0.2791699767112732,-0.03631247207522392,0.24153241515159607,0.4354463219642639,-0.0005125191528350115,0.32410019636154175,0.3981841206550598,-0.04444335401058197,0.3191719353199005,0.504263699054718,-0.048282139003276825,0.2876536548137665,0.5233061909675598,-0.03750581666827202,0.20952433347702026,0.44269996881484985,-0.022529002279043198,0.29222166538238525,0.44652414321899414,-0.07183072715997696,0.2878960072994232,0.5447807312011719,-0.059581540524959564,0.2543382942676544,0.5513781309127808,-0.03759702295064926,0.1825942099094391,0.46258631348609924,-0.0451611690223217,0.2560335397720337,0.4756905138492584,-0.07249690592288971,0.25895559787750244,0.5457131862640381,-0.059041645377874374,0.22708049416542053,0.5560072660446167,-0.04088231548666954
