0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.23459523916244507,0.7528473138809204,1.592422051999165e-07,0.30532482266426086,0.6894031167030334,-0.006718956399708986,0.36328017711639404,0.5778669118881226,-0.021001823246479034,0.4119792878627777,0.49700120091438293,-0.042503125965595245,0.4478094279766083,0.4249778985977173,-0.0615469291806221,0.28201910853385925,0.4453166723251343,0.011957249604165554,0.32557642459869385,0.357637882232666,-0.01907910592854023,0.3668079078197479,0.3076973259449005,-0.03264637291431427,0.40447843074798584,0.26524263620376587,-0.03953943029046059,0.24007731676101685,0.43401604890823364,-0.004538641311228275,0.32584866881370544,0.3996953070163727,-0.0472380556166172,0.3200351297855377,0.5048944354057312,-0.0500156506896019,0.2873899042606354,0.5221515893936157,-0.03915639594197273,0.20802798867225647,0.4422645568847656,-0.026098033413290977,0.2935218811035156,0.44806039333343506,-0.07373951375484467,0.28846991062164307,0.5443815588951111,-0.06132278963923454,0.25435078144073486,0.5488241314888,-0.040162406861782074,0.18187779188156128,0.4642893075942993,-0.048373155295848846,0.25655075907707214,0.4779914319515228,-0.07453326135873795,0.25953683257102966,0.5469528436660767,-0.06076367571949959,0.22717562317848206,0.5571188926696777,-0.0428541824221611
0.23163986206054688,0.7529322504997253,1.2614408717581682e-07,0.3035200238227844,0.692229688167572,-0.007421738468110561,0.3619910180568695,0.5836451649665833,-0.02194400690495968,0.4126148819923401,0.504117488861084,-0.043575238436460495,0.45080506801605225,0.4350219964981079,-0.06303272396326065,0.2843387722969055,0.44542068243026733,0.008877388201653957,0.3269854485988617,0.35355252027511597,-0.02163475938141346,0.36691170930862427,0.30169764161109924,-0.03440849110484123,0.40382909774780273,0.25699320435523987,-0.040792617946863174,0.24160236120224,0.4331297278404236,-0.0074857198633253574,0.3269166648387909,0.4039660096168518,-0.04823175072669983,0.31816524267196655,0.5085044503211975,-0.04961492493748665,0.28420940041542053,0.523707926273346,-0.03854844346642494,0.20850294828414917,0.4414590299129486,-0.0288742333650589,0.2939113974571228,0.4531383216381073,-0.07469618320465088,0.28637322783470154,0.5479639768600464,-0.06194881349802017,0.25183600187301636,0.5503519773483276,-0.041445210576057434,0.18183434009552002,0.4637375473976135,-0.05115189030766487,0.25591591000556946,0.48001500964164734,-0.07571838796138763,0.2585679292678833,0.5488390326499939,-0.06119965761899948,0.22718298435211182,0.5595836639404297,-0.043199919164180756
0.2310250699520111,0.7522616386413574,1.3304376977885113e-07,0.302769273519516,0.6932018995285034,-0.008264235220849514,0.36225515604019165,0.5861944556236267,-0.023243317380547523,0.4152291417121887,0.5081970691680908,-0.04530453309416771,0.45471668243408203,0.44295716285705566,-0.06518549472093582,0.2837427258491516,0.4470260441303253,0.006969647016376257,0.32479920983314514,0.34960657358169556,-0.022485453635454178,0.36167728900909424,0.2946964204311371,-0.03372647240757942,0.39503955841064453,0.24787649512290955,-0.039386287331581116,0.24129626154899597,0.4356898069381714,-0.008643195033073425,0.32461148500442505,0.40517833828926086,-0.049971580505371094,0.3147817850112915,0.5094479322433472,-0.0505535788834095,0.28069138526916504,0.5248855948448181,-0.03866882994771004,0.2082546055316925,0.4432295560836792,-0.029112152755260468,0.29105013608932495,0.4550820291042328,-0.07598293572664261,0.282426655292511,0.5496397614479065,-0.0631609782576561,0.24797147512435913,0.5522530674934387,-0.04230126738548279,0.1816168874502182,0.46334126591682434,-0.05043875426054001,0.2553712725639343,0.4830206632614136,-0.07609697431325912,0.25651711225509644,0.552567720413208,-0.06229778751730919,0.2251470535993576,0.5627235174179077,-0.044702667742967606
0.23150473833084106,0.7540425062179565,1.5276934561825328e-07,0.30297836661338806,0.6946640610694885,-0.009301120415329933,0.36197394132614136,0.5895501375198364,-0.026291498914361,0.4160597324371338,0.5128812193870544,-0.05008045956492424,0.45806729793548584,0.4495069682598114,-0.07192100584506989,0.2813335061073303,0.4442290961742401,0.0015265940455719829,0.3220549523830414,0.3435496985912323,-0.028886819258332253,0.35732966661453247,0.28134429454803467,-0.040710411965847015,0.38700810074806213,0.22866806387901306,-0.0470864363014698,0.23917289078235626,0.4341460168361664,-0.014277616515755653,0.3243105411529541,0.40363621711730957,-0.05598686635494232,0.31654658913612366,0.5098321437835693,-0.05502381548285484,0.281663179397583,0.5261873006820679,-0.042383331805467606,0.20664867758750916,0.444063276052475,-0.03470781072974205,0.2912093698978424,0.4536604881286621,-0.08278846740722656,0.2850271165370941,0.5495771765708923,-0.06831426918506622,0.25038525462150574,0.5526435971260071,-0.04644029587507248,0.1812799572944641,0.46739810705184937,-0.05595976486802101,0.25592172145843506,0.4841679334640503,-0.08278030902147293,0.25848641991615295,0.5551344156265259,-0.06753726303577423,0.22680723667144775,0.5662568211555481,-0.04895390570163727
0.23141811788082123,0.7553185820579529,1.4416920635085262e-07,0.3030596673488617,0.6945799589157104,-0.008960288017988205,0.36225858330726624,0.5906596183776855,-0.026262575760483742,0.418261855840683,0.5167833566665649,-0.05072486400604248,0.4607474207878113,0.45559629797935486,-0.07331161201000214,0.27723008394241333,0.4440694749355316,0.0003483124019112438,0.321133553981781,0.33964288234710693,-0.031191466376185417,0.35635891556739807,0.2737395167350769,-0.043942052870988846,0.3857226073741913,0.2162378430366516,-0.05106617882847786,0.2355068027973175,0.4337398409843445,-0.016142986714839935,0.32573047280311584,0.40982699394226074,-0.06073175370693207,0.3183138072490692,0.5176721811294556,-0.061391204595565796,0.2828749716281891,0.5347724556922913,-0.04934602975845337,0.20412863790988922,0.44350990653038025,-0.036978259682655334,0.2931412160396576,0.45751476287841797,-0.08663645386695862,0.2860601544380188,0.5543686151504517,-0.07265811413526535,0.25084057450294495,0.5567299127578735,-0.0506734773516655,0.18027570843696594,0.46674954891204834,-0.05863172933459282,0.2586434781551361,0.4865036904811859,-0.08598437905311584,0.2602159082889557,0.5584470629692078,-0.07071179896593094,0.2282920479774475,0.5692768692970276,-0.05174890160560608
0.22913265228271484,0.7589601278305054,1.4084324106988788e-07,0.3012925684452057,0.6959241032600403,-0.009417424909770489,0.3608644902706146,0.592205822467804,-0.027040790766477585,0.4177262783050537,0.5209240317344666,-0.05177754908800125,0.46387141942977905,0.46120426058769226,-0.07464461028575897,0.27516940236091614,0.44182777404785156,0.0006505238125100732,0.3199964761734009,0.337009072303772,-0.030756769701838493,0.35386204719543457,0.26884377002716064,-0.043728165328502655,0.38225257396698,0.2088354229927063,-0.05119386687874794,0.23363706469535828,0.4320135712623596,-0.015840018168091774,0.32669901847839355,0.40865564346313477,-0.060342561453580856,0.3182673454284668,0.5165690779685974,-0.061100635677576065,0.28212058544158936,0.5341949462890625,-0.04917067289352417,0.20248334109783173,0.4423469305038452,-0.03675796836614609,0.29378384351730347,0.4564346671104431,-0.08634606003761292,0.28599101305007935,0.5538126826286316,-0.07248564809560776,0.2504652738571167,0.5561795234680176,-0.05060523748397827,0.17913690209388733,0.46602296829223633,-0.05859162658452988,0.25874063372612,0.4847859740257263,-0.08576081693172455,0.2599969804286957,0.5573240518569946,-0.07030537724494934,0.22817224264144897,0.5685152411460876,-0.051231008023023605
0.22863388061523438,0.7563943862915039,1.5036380318633746e-07,0.30074092745780945,0.6953938007354736,-0.012102522887289524,0.3606232702732086,0.5936723947525024,-0.031151995062828064,0.4183536469936371,0.5236001014709473,-0.056568555533885956,0.4657604694366455,0.4662535786628723,-0.07989386469125748,0.2760017216205597,0.44248196482658386,-0.005228828173130751,0.317865252494812,0.3333054184913635,-0.03770671412348747,0.35068479180336,0.2627938985824585,-0.050553642213344574,0.3766164779663086,0.2007896900177002,-0.05775544047355652,0.23430344462394714,0.4328962564468384,-0.020378775894641876,0.3247835338115692,0.4051904082298279,-0.06584163755178452,0.31853798031806946,0.5133405923843384,-0.06568611413240433,0.2822026014328003,0.5318533778190613,-0.052902039140462875,0.20282399654388428,0.44270530343055725,-0.039900295436382294,0.2915944457054138,0.45562535524368286,-0.09067563712596893,0.2853771150112152,0.552485466003418,-0.07627979665994644,0.24934491515159607,0.5544077157974243,-0.05369465798139572,0.17887002229690552,0.4653773605823517,-0.06041694059967995,0.2565555274486542,0.4836808443069458,-0.08801653236150742,0.2592124342918396,0.556056797504425,-0.07191316038370132,0.22762560844421387,0.5672574043273926,-0.052263930439949036
0.22845840454101562,0.7593787908554077,1.514062262231164e-07,0.2995086908340454,0.6965324282646179,-0.010585104115307331,0.359306275844574,0.594147264957428,-0.028915708884596825,0.4179243743419647,0.5256519913673401,-0.053891535848379135,0.4679061770439148,0.47081196308135986,-0.0772138312458992,0.2761417627334595,0.44132792949676514,-0.0033126992639154196,0.3167979121208191,0.33202970027923584,-0.03518699109554291,0.3499636650085449,0.25913500785827637,-0.04838813841342926,0.374977707862854,0.19714242219924927,-0.05590011179447174,0.23478326201438904,0.4321112632751465,-0.018864085897803307,0.3254045248031616,0.4048221707344055,-0.06252647191286087,0.3210322856903076,0.5133683085441589,-0.06200990080833435,0.28450191020965576,0.5320128798484802,-0.049404554069042206,0.2032548040151596,0.4427269399166107,-0.03866573050618172,0.29232215881347656,0.45417356491088867,-0.08885324001312256,0.2876591980457306,0.5515592694282532,-0.07444436103105545,0.251020610332489,0.5539934039115906,-0.051912952214479446,0.1786147654056549,0.46683499217033386,-0.05920148268342018,0.2558663785457611,0.48219871520996094,-0.08634526282548904,0.2599930465221405,0.554915189743042,-0.06925208121538162,0.22800488770008087,0.5673331022262573,-0.0489262193441391
0.22953030467033386,0.7570888996124268,1.5924395313504647e-07,0.300163209438324,0.6943861246109009,-0.010940780863165855,0.35933834314346313,0.5937168002128601,-0.030150489881634712,0.4181904196739197,0.5257304310798645,-0.056215666234493256,0.46791115403175354,0.47179678082466125,-0.08061002939939499,0.2767271101474762,0.4411584436893463,-0.004730053711682558,0.3165125250816345,0.33052659034729004,-0.03677481785416603,0.3496616780757904,0.25829923152923584,-0.049751464277505875,0.37538963556289673,0.19755330681800842,-0.05713098123669624,0.23545590043067932,0.4324800372123718,-0.0203069020062685,0.32483288645744324,0.40410274267196655,-0.06475477665662766,0.3211120069026947,0.5121458172798157,-0.0642235204577446,0.2861120104789734,0.5325744152069092,-0.051523566246032715,0.20401349663734436,0.4430217146873474,-0.04009838402271271,0.2919751703739166,0.4557114541530609,-0.09012416005134583,0.2868185341358185,0.5523267984390259,-0.07518699020147324,0.25095561146736145,0.5567247271537781,-0.052380263805389404,0.17910981178283691,0.46636250615119934,-0.06080257147550583,0.2562168836593628,0.48346051573753357,-0.0878179669380188,0.26003336906433105,0.5556323528289795,-0.07099097967147827,0.22901266813278198,0.5684669613838196,-0.050906162708997726
0.22958490252494812,0.7572137117385864,1.510968985485306e-07,0.30003079771995544,0.6945468783378601,-0.011101770214736462,0.359041690826416,0.5939344167709351,-0.029690071940422058,0.4180397391319275,0.5277794599533081,-0.054907575249671936,0.4696585237979889,0.4770142436027527,-0.07863793522119522,0.27698343992233276,0.4400460422039032,-0.004698463249951601,0.31669220328330994,0.330856055021286,-0.0364847369492054,0.34892144799232483,0.2574884295463562,-0.04981805756688118,0.3732927739620209,0.19487178325653076,-0.057675041258335114,0.23552115261554718,0.43154793977737427,-0.020069638267159462,0.3258310556411743,0.40499138832092285,-0.06358189880847931,0.32289057970046997,0.5139051675796509,-0.06303014606237411,0.28772488236427307,0.5338225364685059,-0.05070371553301811,0.20383553206920624,0.44309917092323303,-0.039620108902454376,0.2929021120071411,0.4543604552745819,-0.08948908746242523,0.2886868119239807,0.5521394610404968,-0.07473792135715485,0.2526502013206482,0.556204080581665,-0.05213853716850281,0.17870011925697327,0.4681124985218048,-0.0600026436150074,0.25596851110458374,0.4822465777397156,-0.08706755936145782,0.2606254518032074,0.5549795627593994,-0.0698326900601387,0.22946391999721527,0.568479061126709,-0.04948980361223221
0.2303755134344101,0.7576185464859009,1.6152333159880072e-07,0.3009103536605835,0.6950034499168396,-0.011546016670763493,0.36026525497436523,0.5938879251480103,-0.030439801514148712,0.4191456735134125,0.5275048017501831,-0.055792272090911865,0.47036945819854736,0.4760866165161133,-0.07949578762054443,0.27602478861808777,0.44047799706459045,-0.005517446435987949,0.31470513343811035,0.3292873799800873,-0.03838334232568741,0.34667959809303284,0.2547124922275543,-0.05224362015724182,0.37059491872787476,0.19048991799354553,-0.06022200733423233,0.23466059565544128,0.43271851539611816,-0.020969107747077942,0.3251739740371704,0.4037695825099945,-0.0658259391784668,0.3228107690811157,0.5139705538749695,-0.06544185429811478,0.28707996010780334,0.5338811874389648,-0.05275031551718712,0.2029346525669098,0.44445785880088806,-0.040662091225385666,0.2919101417064667,0.454659640789032,-0.09183279424905777,0.2883661985397339,0.5531429648399353,-0.0768265426158905,0.2516888380050659,0.5564051866531372,-0.05356196314096451,0.1776566207408905,0.4692980647087097,-0.06116318702697754,0.2544694244861603,0.4819931387901306,-0.08882158994674683,0.2600087523460388,0.5552000999450684,-0.07097473740577698,0.22867363691329956,0.5689677000045776,-0.04989860579371452
0.23053476214408875,0.7588127851486206,1.463486682951043e-07,0.3020937442779541,0.6958482265472412,-0.0117358872666955,0.3608260750770569,0.5945679545402527,-0.029317181557416916,0.42007458209991455,0.5295800566673279,-0.0532563142478466,0.47188788652420044,0.4820733368396759,-0.07527295500040054,0.2761383056640625,0.44183579087257385,-0.004433967638760805,0.31431546807289124,0.32757270336151123,-0.03747069835662842,0.34611546993255615,0.25364363193511963,-0.050830546766519547,0.3703175485134125,0.18905982375144958,-0.05813218653202057,0.2349315583705902,0.4350259006023407,-0.02010737732052803,0.32600167393684387,0.404051274061203,-0.0650019645690918,0.32328373193740845,0.5152090787887573,-0.06426890939474106,0.2870279550552368,0.53460693359375,-0.05097369849681854,0.20308196544647217,0.4466456174850464,-0.04034052789211273,0.29219627380371094,0.45680707693099976,-0.09160041809082031,0.2882184386253357,0.5562921762466431,-0.07677046209573746,0.2507539987564087,0.5579540729522705,-0.05333686247467995,0.17774063348770142,0.47166863083839417,-0.06146511435508728,0.2534581124782562,0.4825240671634674,-0.08841648697853088,0.2593957781791687,0.5562188029289246,-0.06997130811214447,0.22777819633483887,0.5706648826599121,-0.048391781747341156
0.22986163198947906,0.7602876424789429,1.1921319753582793e-07,0.30218690633773804,0.6970146894454956,-0.012518350966274738,0.36041712760925293,0.5954307317733765,-0.029489194974303246,0.41986289620399475,0.5308012962341309,-0.05266605690121651,0.47245562076568604,0.48485857248306274,-0.0737902894616127,0.27839910984039307,0.44269320368766785,-0.004134803079068661,0.31497421860694885,0.3272958993911743,-0.03705840930342674,0.3449136018753052,0.2536405026912689,-0.04973466694355011,0.3674834966659546,0.18775957822799683,-0.056576527655124664,0.23702383041381836,0.4364554286003113,-0.019790396094322205,0.3254874646663666,0.40317273139953613,-0.06460995227098465,0.32249847054481506,0.5161927342414856,-0.0633242130279541,0.28675809502601624,0.5351879000663757,-0.04948703572154045,0.20439830422401428,0.44835105538368225,-0.04025939479470253,0.29135504364967346,0.45774737000465393,-0.0916038230061531,0.287045419216156,0.558868944644928,-0.07623085379600525,0.2498544305562973,0.5599812269210815,-0.05227235332131386,0.17795315384864807,0.47377991676330566,-0.0617760606110096,0.2505466639995575,0.4830903112888336,-0.08859659731388092,0.25713998079299927,0.5563696622848511,-0.06979428231716156,0.22647187113761902,0.5704430937767029,-0.04791535809636116
0.22902414202690125,0.7614374160766602,1.1346048722771229e-07,0.30089613795280457,0.6981796622276306,-0.012926064431667328,0.359042763710022,0.59733647108078,-0.030302677303552628,0.4188496172428131,0.533697247505188,-0.05356911942362785,0.4724222421646118,0.4886382222175598,-0.0747675746679306,0.2778092622756958,0.4428316354751587,-0.006685503758490086,0.31569114327430725,0.32666635513305664,-0.03935787081718445,0.34348487854003906,0.25181394815444946,-0.05208666995167732,0.3634813129901886,0.18378716707229614,-0.0595022588968277,0.23613959550857544,0.4361909031867981,-0.02246743254363537,0.325374037027359,0.402476966381073,-0.0666983351111412,0.32229408621788025,0.515924334526062,-0.06497395038604736,0.28685832023620605,0.5350676774978638,-0.05139775946736336,0.2032848596572876,0.44796812534332275,-0.04289531335234642,0.29117846488952637,0.4565269649028778,-0.09349370747804642,0.28706440329551697,0.5578737854957581,-0.07763437926769257,0.2503319978713989,0.5587632656097412,-0.053965624421834946,0.17709249258041382,0.4737153649330139,-0.06446094065904617,0.2506221830844879,0.482796847820282,-0.09123320132493973,0.25739094614982605,0.5561381578445435,-0.07236094772815704,0.22664794325828552,0.5700730085372925,-0.05079714581370354
0.22830891609191895,0.7616109848022461,1.1884742434631335e-07,0.30036118626594543,0.6987002491950989,-0.013435901142656803,0.35842204093933105,0.5972352027893066,-0.03108244389295578,0.4184170365333557,0.5337638854980469,-0.05447724461555481,0.47359681129455566,0.4922325313091278,-0.07584406435489655,0.27755603194236755,0.4422800838947296,-0.008174104616045952,0.31366875767707825,0.32570481300354004,-0.04138502851128578,0.34144461154937744,0.2504976689815521,-0.054252803325653076,0.36127322912216187,0.1829555630683899,-0.06164649501442909,0.23568791151046753,0.43662285804748535,-0.023703424260020256,0.3247041702270508,0.4011712372303009,-0.06854762881994247,0.3223727345466614,0.5152857303619385,-0.06663930416107178,0.2866862714290619,0.5349013209342957,-0.05270623415708542,0.20245879888534546,0.4488935172557831,-0.04385996237397194,0.2896546721458435,0.4571003019809723,-0.0951802209019661,0.2863074839115143,0.5584501028060913,-0.07927332818508148,0.24933931231498718,0.5595206618309021,-0.05525344982743263,0.17549753189086914,0.47500643134117126,-0.06514479964971542,0.24848604202270508,0.48335930705070496,-0.09233319014310837,0.2561718225479126,0.5563700795173645,-0.07338207960128784,0.2255856990814209,0.5705268383026123,-0.05161214992403984
0.22889333963394165,0.7619598507881165,1.3113103136674908e-07,0.3006235659122467,0.6998862028121948,-0.013869749382138252,0.3583460748195648,0.5977767705917358,-0.032014697790145874,0.41898539662361145,0.5356301069259644,-0.056158628314733505,0.47495073080062866,0.49666765332221985,-0.0784100666642189,0.2774985730648041,0.4443106949329376,-0.009702526032924652,0.31183701753616333,0.32473480701446533,-0.04388761520385742,0.33951959013938904,0.24778282642364502,-0.057351142168045044,0.3582039177417755,0.17818233370780945,-0.06523246318101883,0.23623016476631165,0.43830084800720215,-0.025212790817022324,0.3245519995689392,0.4018280506134033,-0.07216362655162811,0.3229038119316101,0.5164327025413513,-0.07122630625963211,0.2862204909324646,0.5364397168159485,-0.05761774256825447,0.20317299664020538,0.4498194456100464,-0.045214682817459106,0.289699524641037,0.4586363434791565,-0.09818411618471146,0.28617003560066223,0.5597957968711853,-0.08258826285600662,0.24833077192306519,0.5611101984977722,-0.058313094079494476,0.17548911273479462,0.47442594170570374,-0.06633822619915009,0.24919749796390533,0.4844629764556885,-0.0946383848786354,0.2568953037261963,0.5575751066207886,-0.07597267627716064,0.22628679871559143,0.5716384053230286,-0.054129116237163544
0.22919881343841553,0.761493444442749,1.3200504156429815e-07,0.30126985907554626,0.6994767189025879,-0.013161714188754559,0.35864531993865967,0.597213625907898,-0.03044683299958706,0.42029619216918945,0.5371797680854797,-0.05405265465378761,0.47692617774009705,0.5012069344520569,-0.07584726810455322,0.2777272164821625,0.4440470039844513,-0.007975444197654724,0.3109687268733978,0.3222010135650635,-0.04099855199456215,0.33742648363113403,0.24464577436447144,-0.053261976689100266,0.3551659882068634,0.17443904280662537,-0.06048557534813881,0.23654676973819733,0.4380584955215454,-0.023798109963536263,0.32488736510276794,0.4012320935726166,-0.07074417918920517,0.32346463203430176,0.5165089964866638,-0.06960300356149673,0.2867693305015564,0.5367274880409241,-0.055579472333192825,0.20347222685813904,0.4492114186286926,-0.044120557606220245,0.2901821434497833,0.4580811858177185,-0.09731683135032654,0.2867594063282013,0.5604175329208374,-0.0820009633898735,0.24888774752616882,0.5619720220565796,-0.05771574750542641,0.17542967200279236,0.4734348952770233,-0.06551221013069153,0.2498198300600052,0.4846901297569275,-0.09426075220108032,0.25754669308662415,0.5588505864143372,-0.07614661753177643,0.2267513871192932,0.5732150673866272,-0.05460502952337265
0.2288292646408081,0.7629181742668152,1.3494430106675281e-07,0.3009689152240753,0.7001643180847168,-0.013191844336688519,0.3584248423576355,0.597970724105835,-0.031008336693048477,0.42076563835144043,0.5383754968643188,-0.05537306144833565,0.47806432843208313,0.5041216611862183,-0.07801391184329987,0.27830076217651367,0.4438891112804413,-0.008694088086485863,0.3112066686153412,0.32147514820098877,-0.042063724249601364,0.3369067907333374,0.24275952577590942,-0.05455808341503143,0.3541901111602783,0.17201471328735352,-0.0619591660797596,0.23655858635902405,0.4379410445690155,-0.024496428668498993,0.325164258480072,0.4012487828731537,-0.07202401012182236,0.32295435667037964,0.5157460570335388,-0.07093100249767303,0.2862788736820221,0.5364012718200684,-0.05681551620364189,0.203364759683609,0.4487125277519226,-0.044760964810848236,0.29091691970825195,0.45867446064949036,-0.0982656180858612,0.2865223288536072,0.560368001461029,-0.08332213759422302,0.24867111444473267,0.5628117322921753,-0.059112709015607834,0.1756860613822937,0.4720354974269867,-0.06612952798604965,0.25174716114997864,0.4856070876121521,-0.0949956625699997,0.25863319635391235,0.558982253074646,-0.07760382443666458,0.22774115204811096,0.5727546811103821,-0.05654986947774887
